fileName,emotion,level,valence,arousal
1044_IOM_FEA_XX.mp4,N,68.8888888888889,0.0,0.688888888888889
1088_TSI_HAP_XX.mp4,N,57.2,0.0,0.5720000000000001
1070_IOM_HAP_XX.mp4,N,69.1,0.0,0.691
1048_IWL_DIS_XX.mp4,N,45.4285714285714,0.0,0.454285714285714
1065_IOM_HAP_XX.mp4,N,74.7777777777778,0.0,0.747777777777778
1053_MTI_NEU_XX.mp4,N,74.1,0.0,0.741
1046_MTI_NEU_XX.mp4,N,65.8,0.0,0.6579999999999999
1018_IEO_DIS_HI.mp4,A,54.0,-1.0,0.54
1011_MTI_ANG_XX.mp4,A,61.1111111111111,-1.0,0.611111111111111
1088_IEO_SAD_MD.mp4,N,55.125,0.0,0.55125
1004_MTI_ANG_XX.mp4,D,54.5714285714286,-0.9,0.5457142857142859
1071_MTI_SAD_XX.mp4,N,69.0,0.0,0.69
1064_MTI_SAD_XX.mp4,N,61.875,0.0,0.61875
1036_IOM_ANG_XX.mp4,A,52.6,-1.0,0.526
1023_IOM_ANG_XX.mp4,A,59.2222222222222,-1.0,0.592222222222222
1067_ITS_DIS_XX.mp4,N,40.6666666666667,0.0,0.406666666666667
1072_ITS_DIS_XX.mp4,H,55.7777777777778,1.0,0.557777777777778
1074_IOM_NEU_XX.mp4,N,68.9,0.0,0.6890000000000001
1061_IOM_NEU_XX.mp4,N,70.6,0.0,0.706
1057_MTI_HAP_XX.mp4,N,43.4285714285714,0.0,0.434285714285714
1042_MTI_HAP_XX.mp4,N,54.6,0.0,0.546
1076_MTI_FEA_XX.mp4,N,57.7,0.0,0.5770000000000001
1063_MTI_FEA_XX.mp4,D:F:N,51.125,0.0,0.51125
1088_IEO_HAP_LO.mp4,N,57.0,0.0,0.57
1046_IWW_SAD_XX.mp4,N,56.5,0.0,0.565
1053_IWW_SAD_XX.mp4,S,51.6,-1.0,0.516
1068_TIE_FEA_XX.mp4,F:S,56.4444444444444,0.0,0.564444444444444
1049_TIE_HAP_XX.mp4,H,54.1,1.0,0.541
1041_IWW_FEA_XX.mp4,F,51.0,-0.8,0.51
1054_IWW_FEA_XX.mp4,F,51.5454545454545,-0.8,0.5154545454545449
1060_IWW_HAP_XX.mp4,N,54.375,0.0,0.54375
1075_IWW_HAP_XX.mp4,N,50.8,0.0,0.508
1009_ITH_ANG_XX.mp4,F,54.5,-0.8,0.545
1069_ITH_SAD_XX.mp4,F,50.7142857142857,-0.8,0.507142857142857
1058_TIE_NEU_XX.mp4,N,54.9,0.0,0.5489999999999999
1026_IWW_ANG_XX.mp4,A,60.75,-1.0,0.6075
1033_IWW_ANG_XX.mp4,A,61.5555555555556,-1.0,0.615555555555556
1064_IWW_NEU_XX.mp4,N,57.4,0.0,0.574
1071_IWW_NEU_XX.mp4,F,48.0,-0.8,0.48
1020_IEO_SAD_LO.mp4,N,58.7777777777778,0.0,0.587777777777778
1035_IEO_SAD_LO.mp4,N,58.0,0.0,0.58
1087_ITH_ANG_XX.mp4,N,61.3,0.0,0.613
1063_WSI_FEA_XX.mp4,N,45.4444444444444,0.0,0.454444444444444
1076_WSI_FEA_XX.mp4,D,50.0,-0.9,0.5
1042_WSI_HAP_XX.mp4,A,52.6666666666667,-1.0,0.526666666666667
1057_WSI_HAP_XX.mp4,F,50.4,-0.8,0.504
1011_DFA_ANG_XX.mp4,A,70.4,-1.0,0.7040000000000001
1027_IEO_FEA_LO.mp4,N,65.0,0.0,0.65
1032_IEO_FEA_LO.mp4,N,53.7,0.0,0.537
1004_DFA_ANG_XX.mp4,A,71.6666666666667,-1.0,0.716666666666667
1006_IEO_HAP_LO.mp4,N,56.8888888888889,0.0,0.568888888888889
1013_IEO_HAP_LO.mp4,N,73.8888888888889,0.0,0.738888888888889
1049_IWW_DIS_XX.mp4,S,39.375,-1.0,0.39375
1053_DFA_NEU_XX.mp4,N,69.0,0.0,0.69
1046_DFA_NEU_XX.mp4,N,62.7,0.0,0.627
1075_TIE_DIS_XX.mp4,N,61.3,0.0,0.613
1064_WSI_SAD_XX.mp4,N,67.4444444444444,0.0,0.674444444444444
1060_TIE_DIS_XX.mp4,N,61.375,0.0,0.61375
1071_WSI_SAD_XX.mp4,N,55.7777777777778,0.0,0.557777777777778
1081_TIE_ANG_XX.mp4,A,53.6,-1.0,0.536
1071_DFA_SAD_XX.mp4,N,64.7,0.0,0.647
1064_DFA_SAD_XX.mp4,S,68.75,-1.0,0.6875
1046_WSI_NEU_XX.mp4,N,55.0,0.0,0.55
1053_WSI_NEU_XX.mp4,N,66.7,0.0,0.667
1004_WSI_ANG_XX.mp4,A,64.0,-1.0,0.64
1011_WSI_ANG_XX.mp4,A,75.8,-1.0,0.758
1076_DFA_FEA_XX.mp4,N,37.5555555555556,0.0,0.375555555555556
1040_IEO_ANG_LO.mp4,N,64.9,0.0,0.649
1055_IEO_ANG_LO.mp4,N,51.4444444444444,0.0,0.514444444444444
1063_DFA_FEA_XX.mp4,N,52.3333333333333,0.0,0.523333333333333
1057_DFA_HAP_XX.mp4,N,62.2222222222222,0.0,0.622222222222222
1066_ITH_DIS_XX.mp4,D:N,58.125,0.0,0.58125
1073_ITH_DIS_XX.mp4,N,53.2,0.0,0.532
1042_DFA_HAP_XX.mp4,N,44.8888888888889,0.0,0.448888888888889
1006_TSI_HAP_XX.mp4,N,61.0,0.0,0.61
1002_IEO_SAD_HI.mp4,N,63.1111111111111,0.0,0.631111111111111
1017_IEO_SAD_HI.mp4,N,46.0,0.0,0.46
1013_TSI_HAP_XX.mp4,A,57.5,-1.0,0.575
1027_TSI_FEA_XX.mp4,N,51.1111111111111,0.0,0.511111111111111
1032_TSI_FEA_XX.mp4,D:H,39.4285714285714,0.0,0.394285714285714
1087_IEO_DIS_MD.mp4,N,55.6,0.0,0.556
1037_TAI_HAP_XX.mp4,H,74.1111111111111,1.0,0.741111111111111
1013_IEO_SAD_MD.mp4,S,64.9,-1.0,0.649
1006_IEO_SAD_MD.mp4,S,43.3,-1.0,0.433
1022_TAI_HAP_XX.mp4,H,53.7,1.0,0.537
1083_IEO_DIS_HI.mp4,D,60.8888888888889,-0.9,0.608888888888889
1016_TAI_FEA_XX.mp4,F,57.5454545454545,-0.8,0.575454545454545
1047_IWL_SAD_XX.mp4,N,59.4,0.0,0.594
1052_IWL_SAD_XX.mp4,N,54.6,0.0,0.546
1003_TAI_FEA_XX.mp4,S,45.2,-1.0,0.452
1005_IEO_FEA_HI.mp4,F,53.7777777777778,-0.8,0.537777777777778
1090_TAI_DIS_XX.mp4,F,47.8,-0.8,0.478
1010_IEO_FEA_HI.mp4,F,71.4,-0.8,0.7140000000000001
1085_TAI_DIS_XX.mp4,D,62.2,-0.9,0.622
1024_IEO_HAP_HI.mp4,N,58.25,0.0,0.5825
1020_TSI_SAD_XX.mp4,N,52.8571428571429,0.0,0.5285714285714289
1035_TSI_SAD_XX.mp4,D,54.0,-0.9,0.54
1031_IEO_HAP_HI.mp4,H:N,49.8,0.0,0.498
1008_ITS_ANG_XX.mp4,A,63.3,-1.0,0.633
1061_IWL_HAP_XX.mp4,N,52.5,0.0,0.525
1059_IOM_DIS_XX.mp4,D,53.4444444444444,-0.9,0.5344444444444441
1014_IEO_FEA_MD.mp4,N,59.7,0.0,0.597
1001_IEO_FEA_MD.mp4,F,57.0,-0.8,0.57
1074_IWL_HAP_XX.mp4,A,67.0,-1.0,0.67
1035_IEO_HAP_MD.mp4,A:D:N,60.3333333333333,0.0,0.603333333333333
1040_IWL_FEA_XX.mp4,S,44.7777777777778,-1.0,0.447777777777778
1011_TAI_SAD_XX.mp4,N,50.1111111111111,0.0,0.501111111111111
1004_TAI_SAD_XX.mp4,F,59.8,-0.8,0.598
1055_IWL_FEA_XX.mp4,A,48.5555555555556,-1.0,0.485555555555556
1020_IEO_HAP_MD.mp4,H,63.75,1.0,0.6375
1002_TSI_NEU_XX.mp4,N,68.8,0.0,0.688
1017_TSI_NEU_XX.mp4,N,53.1,0.0,0.531
1040_TSI_ANG_XX.mp4,N,55.4,0.0,0.5539999999999999
1055_TSI_ANG_XX.mp4,F,50.6,-0.8,0.506
1071_TAI_ANG_XX.mp4,D:N,68.4,0.0,0.684
1064_TAI_ANG_XX.mp4,A,79.8888888888889,-1.0,0.798888888888889
1068_ITS_SAD_XX.mp4,N,54.75,0.0,0.5475
1033_TAI_NEU_XX.mp4,N,70.0909090909091,0.0,0.7009090909090909
1026_TAI_NEU_XX.mp4,N,71.0,0.0,0.71
1062_IEO_ANG_HI.mp4,A,61.3333333333333,-1.0,0.613333333333333
1077_IEO_ANG_HI.mp4,A,86.7777777777778,-1.0,0.867777777777778
1065_IWL_NEU_XX.mp4,N,81.1,0.0,0.8109999999999999
1070_IWL_NEU_XX.mp4,N,67.4,0.0,0.674
1073_IEO_ANG_MD.mp4,A,60.125,-1.0,0.60125
1066_IEO_ANG_MD.mp4,D:N,53.7777777777778,0.0,0.537777777777778
1027_IWL_ANG_XX.mp4,A,69.375,-1.0,0.69375
1032_IWL_ANG_XX.mp4,N,57.3636363636364,0.0,0.573636363636364
1090_IWL_NEU_XX.mp4,D,53.0,-0.9,0.53
1085_IWL_NEU_XX.mp4,N,59.4,0.0,0.594
1086_IEO_ANG_MD.mp4,A,66.5555555555556,-1.0,0.665555555555556
1082_IEO_ANG_HI.mp4,A,73.3,-1.0,0.733
1018_MTI_FEA_XX.mp4,F,60.375,-0.8,0.60375
1084_TAI_ANG_XX.mp4,D,47.1,-0.9,0.47100000000000003
1091_TAI_ANG_XX.mp4,A,52.4444444444444,-1.0,0.524444444444444
1039_MTI_HAP_XX.mp4,H,57.875,1.0,0.57875
1088_ITS_SAD_XX.mp4,N,52.6666666666667,0.0,0.526666666666667
1009_ITS_DIS_XX.mp4,N,62.9,0.0,0.629
1058_IOM_ANG_XX.mp4,A,63.8,-1.0,0.638
1054_TSI_DIS_XX.mp4,N,57.5714285714286,0.0,0.575714285714286
1081_IWL_HAP_XX.mp4,N,54.375,0.0,0.54375
1041_TSI_DIS_XX.mp4,D,63.5555555555556,-0.9,0.635555555555556
1065_TAI_DIS_XX.mp4,N,44.4444444444444,0.0,0.444444444444444
1070_TAI_DIS_XX.mp4,D,53.0,-0.9,0.53
1038_IOM_SAD_XX.mp4,N:S,61.6,0.0,0.616
1076_IEO_DIS_HI.mp4,N,61.5555555555556,0.0,0.615555555555556
1063_IEO_DIS_HI.mp4,N,46.9,0.0,0.469
1028_MTI_NEU_XX.mp4,S,42.9,-1.0,0.429
1033_IWL_DIS_XX.mp4,D:N,60.2222222222222,0.0,0.602222222222222
1026_IWL_DIS_XX.mp4,N,60.1111111111111,0.0,0.601111111111111
1067_IEO_DIS_MD.mp4,N:S,69.4444444444444,0.0,0.694444444444444
1072_IEO_DIS_MD.mp4,A,76.8888888888889,-1.0,0.768888888888889
1001_IEO_NEU_XX.mp4,N,71.7272727272727,0.0,0.7172727272727271
1014_IEO_NEU_XX.mp4,N,69.0,0.0,0.69
1012_ITH_SAD_XX.mp4,S,39.9,-1.0,0.39899999999999997
1007_ITH_SAD_XX.mp4,N,47.6666666666667,0.0,0.476666666666667
1083_DFA_FEA_XX.mp4,N:S,51.0,0.0,0.51
1086_ITH_DIS_XX.mp4,D,39.2222222222222,-0.9,0.39222222222222203
1015_ITH_FEA_XX.mp4,N,65.1,0.0,0.6509999999999999
1034_ITH_HAP_XX.mp4,H,51.6666666666667,1.0,0.516666666666667
1005_DFA_DIS_XX.mp4,D,61.375,-0.9,0.61375
1010_DFA_DIS_XX.mp4,N,60.8888888888889,0.0,0.608888888888889
1021_ITH_HAP_XX.mp4,N,55.375,0.0,0.55375
1048_IWW_ANG_XX.mp4,F,52.1,-0.8,0.521
1061_TIE_ANG_XX.mp4,A,50.8888888888889,-1.0,0.508888888888889
1074_TIE_ANG_XX.mp4,A,78.2,-1.0,0.782
1084_DFA_SAD_XX.mp4,N,63.3,0.0,0.633
1023_TIE_NEU_XX.mp4,N,63.0,0.0,0.63
1036_TIE_NEU_XX.mp4,N,54.0,0.0,0.54
1091_DFA_SAD_XX.mp4,N,51.3,0.0,0.513
1080_TIE_DIS_XX.mp4,A:N,47.75,0.0,0.4775
1091_WSI_SAD_XX.mp4,N,47.4,0.0,0.474
1084_WSI_SAD_XX.mp4,N:S,43.8888888888889,0.0,0.438888888888889
1028_IWW_SAD_XX.mp4,S,69.3,-1.0,0.693
1010_WSI_DIS_XX.mp4,N,47.5,0.0,0.475
1001_TIE_SAD_XX.mp4,N,59.3,0.0,0.593
1005_WSI_DIS_XX.mp4,D,50.0,-0.9,0.5
1014_TIE_SAD_XX.mp4,N,47.5555555555556,0.0,0.475555555555556
1072_ITH_ANG_XX.mp4,D,61.2222222222222,-0.9,0.612222222222222
1067_ITH_ANG_XX.mp4,A:D:F:N,51.625,0.0,0.51625
1054_IEO_DIS_LO.mp4,S,51.25,-1.0,0.5125
1041_IEO_DIS_LO.mp4,N:S,48.0,0.0,0.48
1083_WSI_FEA_XX.mp4,N,53.8888888888889,0.0,0.538888888888889
1030_ITH_NEU_XX.mp4,N,69.6,0.0,0.696
1025_ITH_NEU_XX.mp4,N,60.4545454545455,0.0,0.604545454545455
1027_TIE_HAP_XX.mp4,N,59.5,0.0,0.595
1032_TIE_HAP_XX.mp4,N,68.375,0.0,0.68375
1006_TIE_FEA_XX.mp4,F,59.0,-0.8,0.59
1013_TIE_FEA_XX.mp4,F,52.2222222222222,-0.8,0.522222222222222
1028_WSI_NEU_XX.mp4,N,56.9,0.0,0.569
1091_IWW_NEU_XX.mp4,N,63.1111111111111,0.0,0.631111111111111
1084_IWW_NEU_XX.mp4,N,50.6666666666667,0.0,0.506666666666667
1089_ITH_SAD_XX.mp4,S,48.1818181818182,-1.0,0.48181818181818203
1008_ITH_DIS_XX.mp4,N,51.875,0.0,0.51875
1039_DFA_HAP_XX.mp4,N,54.7,0.0,0.547
1018_DFA_FEA_XX.mp4,N,72.3333333333333,0.0,0.723333333333333
1039_WSI_HAP_XX.mp4,H,69.0,1.0,0.69
1018_WSI_FEA_XX.mp4,N,63.1111111111111,0.0,0.631111111111111
1080_IWW_HAP_XX.mp4,N,60.2222222222222,0.0,0.602222222222222
1088_TIE_FEA_XX.mp4,A,54.5,-1.0,0.545
1028_DFA_NEU_XX.mp4,D,59.625,-0.9,0.59625
1032_IWW_DIS_XX.mp4,N,60.3,0.0,0.603
1027_IWW_DIS_XX.mp4,N,54.625,0.0,0.54625
1068_IEO_HAP_LO.mp4,N,53.3333333333333,0.0,0.533333333333333
1049_IEO_FEA_LO.mp4,N,56.5,0.0,0.565
1013_ITS_SAD_XX.mp4,N:S,46.1111111111111,0.0,0.461111111111111
1048_TAI_NEU_XX.mp4,N,49.4,0.0,0.494
1006_ITS_SAD_XX.mp4,F:S,73.2222222222222,0.0,0.732222222222222
1083_MTI_FEA_XX.mp4,N,55.625,0.0,0.55625
1087_ITS_DIS_XX.mp4,N,48.75,0.0,0.4875
1079_TSI_NEU_XX.mp4,N,58.0,0.0,0.58
1081_IOM_NEU_XX.mp4,N:S,62.2,0.0,0.622
1049_IWL_ANG_XX.mp4,A:H,53.1111111111111,0.0,0.531111111111111
1008_IEO_ANG_MD.mp4,D,61.2,-0.9,0.612
1084_MTI_SAD_XX.mp4,N,57.5,0.0,0.575
1091_MTI_SAD_XX.mp4,N,47.1111111111111,0.0,0.471111111111111
1035_ITS_HAP_XX.mp4,H,51.7777777777778,1.0,0.517777777777778
1020_ITS_HAP_XX.mp4,H,42.7142857142857,1.0,0.427142857142857
1014_ITS_FEA_XX.mp4,N,52.3636363636364,0.0,0.523636363636364
1001_ITS_FEA_XX.mp4,F:H,44.7777777777778,0.0,0.447777777777778
1005_MTI_DIS_XX.mp4,N,64.0,0.0,0.64
1010_MTI_DIS_XX.mp4,N,58.2727272727273,0.0,0.582727272727273
1019_IEO_ANG_HI.mp4,A,80.5,-1.0,0.805
1029_IWL_SAD_XX.mp4,N,53.0,0.0,0.53
1078_TAI_FEA_XX.mp4,F,56.125,-0.8,0.56125
1068_IEO_SAD_MD.mp4,N,69.6,0.0,0.696
1059_TAI_HAP_XX.mp4,H,67.125,1.0,0.67125
1049_TSI_FEA_XX.mp4,F:N,59.7777777777778,0.0,0.597777777777778
1079_IEO_SAD_HI.mp4,N,60.5,0.0,0.605
1085_IOM_HAP_XX.mp4,N,57.3333333333333,0.0,0.573333333333333
1068_TSI_HAP_XX.mp4,N,46.3333333333333,0.0,0.463333333333333
1090_IOM_HAP_XX.mp4,N,51.3333333333333,0.0,0.513333333333333
1031_ITS_NEU_XX.mp4,N,65.7,0.0,0.657
1024_ITS_NEU_XX.mp4,N,42.6,0.0,0.426
1022_IOM_DIS_XX.mp4,D,45.1,-0.9,0.451
1037_IOM_DIS_XX.mp4,N,55.2,0.0,0.552
1073_ITS_ANG_XX.mp4,N,60.8571428571429,0.0,0.608571428571429
1066_ITS_ANG_XX.mp4,D,39.6,-0.9,0.396
1048_MTI_HAP_XX.mp4,H,52.2,1.0,0.522
1069_MTI_FEA_XX.mp4,F:N,59.8571428571429,0.0,0.598571428571429
1078_ITS_DIS_XX.mp4,D,60.1111111111111,-0.9,0.601111111111111
1086_TSI_NEU_XX.mp4,N,54.1,0.0,0.541
1029_IOM_ANG_XX.mp4,A,52.8888888888889,-1.0,0.528888888888889
1087_TAI_FEA_XX.mp4,N,49.8181818181818,0.0,0.498181818181818
1012_IEO_DIS_HI.mp4,A,65.1111111111111,-1.0,0.651111111111111
1007_IEO_DIS_HI.mp4,A:D:N,68.0,0.0,0.68
1082_IEO_SAD_MD.mp4,S,59.5555555555556,-1.0,0.595555555555556
1059_MTI_NEU_XX.mp4,N,80.1,0.0,0.8009999999999999
1003_IEO_DIS_MD.mp4,N,49.6363636363636,0.0,0.49636363636363595
1016_IEO_DIS_MD.mp4,D,67.3,-0.9,0.6729999999999999
1057_IWL_DIS_XX.mp4,H:N,44.4,0.0,0.444
1082_TSI_HAP_XX.mp4,N,70.75,0.0,0.7075
1086_IEO_SAD_HI.mp4,N,59.3,0.0,0.593
1042_IWL_DIS_XX.mp4,A,52.8888888888889,-1.0,0.528888888888889
1080_TAI_SAD_XX.mp4,F,39.1,-0.8,0.391
1085_IEO_FEA_MD.mp4,N,67.375,0.0,0.67375
1030_TSI_DIS_XX.mp4,N,45.0,0.0,0.45
1090_IEO_FEA_MD.mp4,N,62.6,0.0,0.626
1025_TSI_DIS_XX.mp4,N,62.2,0.0,0.622
1049_IOM_SAD_XX.mp4,N,59.4444444444444,0.0,0.594444444444444
1001_TAI_DIS_XX.mp4,N,48.375,0.0,0.48375
1014_TAI_DIS_XX.mp4,D,48.7142857142857,-0.9,0.487142857142857
1081_IEO_FEA_HI.mp4,F,64.7,-0.8,0.647
1061_DFA_DIS_XX.mp4,D,58.7,-0.9,0.5870000000000001
1050_ITH_HAP_XX.mp4,N,47.6,0.0,0.47600000000000003
1045_ITH_HAP_XX.mp4,N,68.875,0.0,0.68875
1074_DFA_DIS_XX.mp4,N,50.0,0.0,0.5
1071_ITH_FEA_XX.mp4,F,70.0,-0.8,0.7
1064_ITH_FEA_XX.mp4,F,59.0,-0.8,0.59
1039_IWW_ANG_XX.mp4,A,81.1,-1.0,0.8109999999999999
1080_WSI_ANG_XX.mp4,A,85.9,-1.0,0.8590000000000001
1005_TIE_ANG_XX.mp4,A,59.2222222222222,-1.0,0.592222222222222
1010_TIE_ANG_XX.mp4,A,41.7777777777778,-1.0,0.417777777777778
1047_TIE_NEU_XX.mp4,N,57.3,0.0,0.573
1052_TIE_NEU_XX.mp4,N,53.1,0.0,0.531
1065_IEO_NEU_XX.mp4,N,70.5,0.0,0.705
1070_IEO_NEU_XX.mp4,N,69.0,0.0,0.69
1076_ITH_SAD_XX.mp4,F,57.4444444444444,-0.8,0.574444444444444
1063_ITH_SAD_XX.mp4,N,31.6666666666667,0.0,0.316666666666667
1030_IEO_DIS_LO.mp4,N,64.7,0.0,0.647
1025_IEO_DIS_LO.mp4,S,57.3333333333333,-1.0,0.573333333333333
1016_ITH_ANG_XX.mp4,A,79.4545454545455,-1.0,0.794545454545455
1003_ITH_ANG_XX.mp4,A,69.5,-1.0,0.695
1054_ITH_NEU_XX.mp4,N,55.5555555555556,0.0,0.555555555555556
1041_ITH_NEU_XX.mp4,N,66.6666666666667,0.0,0.666666666666667
1062_TIE_FEA_XX.mp4,N:S,63.9,0.0,0.639
1077_TIE_FEA_XX.mp4,A,58.1,-1.0,0.581
1043_TIE_HAP_XX.mp4,A,52.625,-1.0,0.52625
1056_TIE_HAP_XX.mp4,N,51.625,0.0,0.51625
1059_IWW_SAD_XX.mp4,F,43.8,-0.8,0.43799999999999994
1082_IEO_HAP_LO.mp4,H,63.2,1.0,0.632
1080_DFA_ANG_XX.mp4,A,56.875,-1.0,0.56875
1074_WSI_DIS_XX.mp4,A,63.5,-1.0,0.635
1065_TIE_SAD_XX.mp4,N,46.8,0.0,0.46799999999999997
1061_WSI_DIS_XX.mp4,D,52.1,-0.9,0.521
1070_TIE_SAD_XX.mp4,N,49.8888888888889,0.0,0.498888888888889
1069_DFA_FEA_XX.mp4,F,46.0,-0.8,0.46
1079_ITH_DIS_XX.mp4,D,62.3,-0.9,0.623
1048_DFA_HAP_XX.mp4,H,66.7777777777778,1.0,0.667777777777778
1059_WSI_NEU_XX.mp4,D,48.0,-0.9,0.48
1056_IWW_DIS_XX.mp4,D,59.2222222222222,-0.9,0.592222222222222
1043_IWW_DIS_XX.mp4,N,53.2727272727273,0.0,0.532727272727273
1059_DFA_NEU_XX.mp4,A,52.625,-1.0,0.52625
1038_IEO_FEA_LO.mp4,N,47.2,0.0,0.47200000000000003
1019_IEO_HAP_LO.mp4,N,67.8888888888889,0.0,0.678888888888889
1069_WSI_FEA_XX.mp4,F,58.3333333333333,-0.8,0.583333333333333
1048_WSI_HAP_XX.mp4,N,51.8571428571429,0.0,0.518571428571429
1079_IEO_ANG_MD.mp4,A,62.2222222222222,-1.0,0.622222222222222
1038_IWL_ANG_XX.mp4,A,43.3333333333333,-1.0,0.433333333333333
1070_ITS_FEA_XX.mp4,N,74.2727272727273,0.0,0.7427272727272729
1065_ITS_FEA_XX.mp4,N,44.4444444444444,0.0,0.444444444444444
1051_ITS_HAP_XX.mp4,N,59.7,0.0,0.597
1044_ITS_HAP_XX.mp4,H,54.1428571428571,1.0,0.541428571428571
1068_IEO_ANG_HI.mp4,A,86.3333333333333,-1.0,0.863333333333333
1061_MTI_DIS_XX.mp4,D,61.6666666666667,-0.9,0.616666666666667
1074_MTI_DIS_XX.mp4,N,57.5555555555556,0.0,0.575555555555556
1077_ITS_SAD_XX.mp4,N,78.8,0.0,0.7879999999999999
1062_ITS_SAD_XX.mp4,N,49.7777777777778,0.0,0.497777777777778
1039_TAI_NEU_XX.mp4,N,58.7,0.0,0.5870000000000001
1008_TSI_NEU_XX.mp4,N,85.4,0.0,0.8540000000000001
1046_IOM_DIS_XX.mp4,N,61.2222222222222,0.0,0.612222222222222
1053_IOM_DIS_XX.mp4,N,48.5,0.0,0.485
1055_ITS_NEU_XX.mp4,N,73.75,0.0,0.7375
1040_ITS_NEU_XX.mp4,N,44.4444444444444,0.0,0.444444444444444
1017_ITS_ANG_XX.mp4,N,38.4,0.0,0.384
1002_ITS_ANG_XX.mp4,N,56.1,0.0,0.561
1080_MTI_ANG_XX.mp4,A,64.2222222222222,-1.0,0.642222222222222
1028_TAI_HAP_XX.mp4,F,64.1666666666667,-0.8,0.641666666666667
1019_IEO_SAD_MD.mp4,N,64.3333333333333,0.0,0.643333333333333
1058_IWL_SAD_XX.mp4,N:S,56.3636363636364,0.0,0.563636363636364
1009_TAI_FEA_XX.mp4,F,51.25,-0.8,0.5125
1089_IEO_DIS_HI.mp4,S,45.6666666666667,-1.0,0.456666666666667
1019_TSI_HAP_XX.mp4,H:N,44.25,0.0,0.4425
1008_IEO_SAD_HI.mp4,S,53.0,-1.0,0.53
1038_TSI_FEA_XX.mp4,F,73.7777777777778,-0.8,0.737777777777778
1037_IEO_HAP_MD.mp4,N,48.1111111111111,0.0,0.481111111111111
1042_IWL_FEA_XX.mp4,A,60.2857142857143,-1.0,0.602857142857143
1048_ITS_NEU_XX.mp4,N,60.75,0.0,0.6075
1013_TAI_SAD_XX.mp4,N,58.8181818181818,0.0,0.588181818181818
1006_TAI_SAD_XX.mp4,S,60.4,-1.0,0.604
1057_IWL_FEA_XX.mp4,N,56.0,0.0,0.56
1022_IEO_HAP_MD.mp4,H:N,51.8888888888889,0.0,0.518888888888889
1063_IWL_HAP_XX.mp4,H,37.3333333333333,1.0,0.373333333333333
1016_IEO_FEA_MD.mp4,N,48.0,0.0,0.48
1003_IEO_FEA_MD.mp4,N,54.2222222222222,0.0,0.542222222222222
1076_IWL_HAP_XX.mp4,A,34.25,-1.0,0.3425
1026_IEO_HAP_HI.mp4,N,57.6,0.0,0.5760000000000001
1022_TSI_SAD_XX.mp4,F:S,55.8,0.0,0.5579999999999999
1037_TSI_SAD_XX.mp4,S,73.1111111111111,-1.0,0.731111111111111
1033_IEO_HAP_HI.mp4,H,49.625,1.0,0.49625
1007_IEO_FEA_HI.mp4,F,61.9,-0.8,0.619
1012_IEO_FEA_HI.mp4,F,67.4,-0.8,0.674
1087_TAI_DIS_XX.mp4,N,73.2,0.0,0.732
1081_IEO_DIS_HI.mp4,D,66.1111111111111,-0.9,0.661111111111111
1014_TAI_FEA_XX.mp4,N,39.8,0.0,0.39799999999999996
1045_IWL_SAD_XX.mp4,N,59.5555555555556,0.0,0.595555555555556
1050_IWL_SAD_XX.mp4,N,46.9,0.0,0.469
1001_TAI_FEA_XX.mp4,A,55.8888888888889,-1.0,0.558888888888889
1035_TAI_HAP_XX.mp4,D,67.625,-0.9,0.67625
1011_IEO_SAD_MD.mp4,N,61.1,0.0,0.611
1004_IEO_SAD_MD.mp4,N,61.0,0.0,0.61
1088_MTI_ANG_XX.mp4,N,52.8888888888889,0.0,0.528888888888889
1020_TAI_HAP_XX.mp4,F:H,60.7,0.0,0.607
1025_TSI_FEA_XX.mp4,N,66.125,0.0,0.66125
1090_IEO_DIS_MD.mp4,D,45.25,-0.9,0.4525
1030_TSI_FEA_XX.mp4,N,57.4444444444444,0.0,0.574444444444444
1085_IEO_DIS_MD.mp4,D,56.5555555555556,-0.9,0.565555555555556
1004_TSI_HAP_XX.mp4,N,46.5,0.0,0.465
1015_IEO_SAD_HI.mp4,N,59.7,0.0,0.597
1011_TSI_HAP_XX.mp4,N,58.25,0.0,0.5825
1025_IWL_ANG_XX.mp4,A,44.0,-1.0,0.44
1030_IWL_ANG_XX.mp4,A,63.4,-1.0,0.634
1071_IEO_ANG_MD.mp4,N,48.3,0.0,0.483
1064_IEO_ANG_MD.mp4,A,75.6666666666667,-1.0,0.756666666666667
1059_ITS_HAP_XX.mp4,H:N,60.3333333333333,0.0,0.603333333333333
1067_IWL_NEU_XX.mp4,N,81.625,0.0,0.81625
1072_IWL_NEU_XX.mp4,N,64.5,0.0,0.645
1078_ITS_FEA_XX.mp4,F,61.2727272727273,-0.8,0.612727272727273
1069_MTI_DIS_XX.mp4,N,55.1111111111111,0.0,0.551111111111111
1060_IEO_ANG_HI.mp4,A,58.3,-1.0,0.583
1075_IEO_ANG_HI.mp4,A,76.2,-1.0,0.762
1031_TAI_NEU_XX.mp4,N,54.4,0.0,0.544
1024_TAI_NEU_XX.mp4,N,66.2,0.0,0.662
1073_TAI_ANG_XX.mp4,N,58.8571428571429,0.0,0.588571428571429
1066_TAI_ANG_XX.mp4,D,44.5555555555556,-0.9,0.445555555555556
1042_TSI_ANG_XX.mp4,D,63.5555555555556,-0.9,0.635555555555556
1057_TSI_ANG_XX.mp4,A,68.75,-1.0,0.6875
